,latitude,longitude,Наименование пункта пропуска,Федеральный округ,Вид,Количество,Год,Категория,Филиал,Установлен / закрыт,Функционирует/не функционирует,Сопредельное государство,Количество по паспорту,Количество (Факт/Паспорт)
0,69.655681,30.203183,Борисоглебск,СЗФО,АПП,270316,2017,Число людей,Мурманский,установлен,да,Королевство Норвегия,109500,2.47
1,60.931202,28.560617,Брусничное,СЗФО,АПП,2676976,2017,Число людей,Санкт-Петербургский,установлен,да,Финляндская Республика,2190000,1.22
2,42.768431,44.631185,Верхний Ларс,СКФО,АПП,2597753,2017,Число людей,Северо-Кавказский,установлен,да,Республика Грузия,1436640,1.81
3,59.376896,28.211033,Ивангород,СЗФО,АПП,3765083,2017,Число людей,Санкт-Петербургский,установлен,да,Эстонская Республика,2555000,1.47
4,55.278507,20.963083,Морское,СЗФО,АПП,229455,2017,Число людей,Калининградский,установлен,да,Литовская Республика,73000,3.14
5,51.216321,49.880509,Озинки,ПФО,АПП,1394660,2017,Число людей,Волгоградский,установлен,да,Республика Казахстан,1051200,1.33
6,41.787765,48.54852,Тагиркент-Казмаляр,СКФО,АПП,549064,2017,Число людей,Северо-Кавказский,установлен,да,Азербайджанская Республика,317550,1.73
7,60.596099,27.913096,Торфяновка,СЗФО,АПП,2469696,2017,Число людей,Санкт-Петербургский,установлен,да,Финляндская Республика,1916250,1.29
8,69.655681,30.203183,Борисоглебск,СЗФО,АПП,257666,2018,Число людей,Мурманский,установлен,да,Королевство Норвегия,109500,2.35
9,60.931202,28.560617,Брусничное,СЗФО,АПП,2719574,2018,Число людей,Санкт-Петербургский,установлен,да,Финляндская Республика,2190000,1.24
10,42.768431,44.631185,Верхний Ларс,СКФО,АПП,2782820,2018,Число людей,Северо-Кавказский,установлен,да,Республика Грузия,1436640,1.94
11,59.376896,28.211033,Ивангород,СЗФО,АПП,3655929,2018,Число людей,Санкт-Петербургский,установлен,да,Эстонская Республика,2555000,1.43
12,55.278507,20.963083,Морское,СЗФО,АПП,244578,2018,Число людей,Калининградский,установлен,да,Литовская Республика,73000,3.35
13,41.787765,48.54852,Тагиркент-Казмаляр,СКФО,АПП,480620,2018,Число людей,Северо-Кавказский,установлен,да,Азербайджанская Республика,317550,1.51
14,60.596099,27.913096,Торфяновка,СЗФО,АПП,2403572,2018,Число людей,Санкт-Петербургский,установлен,да,Финляндская Республика,1916250,1.25
15,43.397314,40.002072,Адлер,ЮФО,АПП,10826224,2019,Число людей,Сочинский,установлен,да,Республика Абхазия,10220000,1.06
16,69.655681,30.203183,Борисоглебск,СЗФО,АПП,267895,2019,Число людей,Мурманский,установлен,да,Королевство Норвегия,109500,2.45
17,60.931202,28.560617,Брусничное,СЗФО,АПП,3062042,2019,Число людей,Санкт-Петербургский,установлен,да,Финляндская Республика,2190000,1.4
18,42.768431,44.631185,Верхний Ларс,СКФО,АПП,3098034,2019,Число людей,Северо-Кавказский,установлен,да,Республика Грузия,1436640,2.16
19,49.632878,117.373814,Забайкальск,ДФО,АПП,1839366,2019,Число людей,Читинский,установлен,да,Китайская Народная Республика,1825000,1.01
20,59.376896,28.211033,Ивангород,СЗФО,АПП,3621503,2019,Число людей,Санкт-Петербургский,установлен,да,Эстонская Республика,2555000,1.42
21,55.278507,20.963083,Морское,СЗФО,АПП,282790,2019,Число людей,Калининградский,установлен,да,Литовская Республика,73000,3.87
22,41.787765,48.54852,Тагиркент-Казмаляр,СКФО,АПП,431033,2019,Число людей,Северо-Кавказский,установлен,да,Азербайджанская Республика,317550,1.36
23,60.596099,27.913096,Торфяновка,СЗФО,АПП,2455333,2019,Число людей,Санкт-Петербургский,установлен,да,Финляндская Республика,1916250,1.28
24,50.700218,92.069395,Хандагайты (Боршо),СФО,АПП,106512,2019,Число людей,Новосибирский,установлен,да,Монголия,106145,1.0
25,43.397314,40.002072,Адлер,ЮФО,АПП,11392851,2021,Число людей,Сочинский,установлен,да,Республика Абхазия,10220000,1.11
26,43.397314,40.002072,Адлер,ЮФО,АПП,11972069,2022,Число людей,Сочинский,установлен,да,Республика Абхазия,10220000,1.17
27,42.768431,44.631185,Верхний Ларс,СКФО,АПП,2453049,2022,Число людей,Северо-Кавказский,установлен,да,Республика Грузия,1436640,1.71
28,43.397314,40.002072,Адлер,ЮФО,АПП,1769178,2017,Легковые транспортные средства,Сочинский,установлен,да,Республика Абхазия,456250,3.88
29,54.372517,20.659173,Багратионовск,СЗФО,АПП,638904,2017,Легковые транспортные средства,Калининградский,установлен,да,Республика Польша,328500,1.94
30,60.931202,28.560617,Брусничное,СЗФО,АПП,883233,2017,Легковые транспортные средства,Санкт-Петербургский,установлен,да,Финляндская Республика,547500,1.61
31,42.768431,44.631185,Верхний Ларс,СКФО,АПП,630947,2017,Легковые транспортные средства,Северо-Кавказский,установлен,да,Республика Грузия,73000,8.64
32,62.168784,30.635873,Вяртсиля,СЗФО,АПП,705582,2017,Легковые транспортные средства,Санкт-Петербургский,установлен,да,Финляндская Республика,255500,2.76
33,54.343023,22.298854,Гусев,СЗФО,АПП,433845,2017,Легковые транспортные средства,Калининградский,установлен,да,Республика Польша,273750,1.58
34,59.376896,28.211033,Ивангород,СЗФО,АПП,524479,2017,Легковые транспортные средства,Санкт-Петербургский,установлен,да,Эстонская Республика,438000,1.2
35,64.545064,29.994016,Люття,СЗФО,АПП,211195,2017,Легковые транспортные средства,Санкт-Петербургский,установлен,да,Финляндская Республика,80300,2.63
36,54.439183,19.901304,Мамоново (Гроново),СЗФО,АПП,547188,2017,Легковые транспортные средства,Калининградский,установлен,да,Республика Польша,164250,3.33
37,55.278507,20.963083,Морское,СЗФО,АПП,83087,2017,Легковые транспортные средства,Калининградский,установлен,да,Литовская Республика,58400,1.42
38,50.338847,36.28717,Нехотеевка,ЦФО,АПП,806926,2017,Легковые транспортные средства,Белгородский,установлен,да,Украина,700800,1.15
39,42.669885,44.025982,Нижний Зарамаг,СКФО,АПП,380499,2017,Легковые транспортные средства,Северо-Кавказский,установлен,да,Республика Южная Осетия,62050,6.13
40,61.123856,28.841682,Светогорск,СЗФО,АПП,702634,2017,Легковые транспортные средства,Санкт-Петербургский,установлен,да,Финляндская Республика,669410,1.05
41,65.798791,30.109591,Суоперя,СЗФО,АПП,47672,2017,Легковые транспортные средства,Санкт-Петербургский,установлен,да,Финляндская Республика,36500,1.31
42,41.787765,48.54852,Тагиркент-Казмаляр,СКФО,АПП,154334,2017,Легковые транспортные средства,Северо-Кавказский,установлен,да,Азербайджанская Республика,51100,3.02
43,60.596099,27.913096,Торфяновка,СЗФО,АПП,874626,2017,Легковые транспортные средства,Санкт-Петербургский,установлен,да,Финляндская Республика,766500,1.14
44,50.700218,92.069395,Хандагайты (Боршо),СФО,АПП,17390,2017,Легковые транспортные средства,Новосибирский,установлен,да,Монголия,15548,1.12
45,41.640607,48.40786,Яраг-Казмаляр,СКФО,АПП,215720,2017,Легковые транспортные средства,Северо-Кавказский,установлен,да,Азербайджанская Республика,65700,3.28
46,43.397314,40.002072,Адлер,ЮФО,АПП,1916149,2018,Легковые транспортные средства,Сочинский,установлен,да,Республика Абхазия,456250,4.2
47,54.372517,20.659173,Багратионовск,СЗФО,АПП,582412,2018,Легковые транспортные средства,Калининградский,установлен,да,Республика Польша,328500,1.77
48,60.931202,28.560617,Брусничное,СЗФО,АПП,873748,2018,Легковые транспортные средства,Санкт-Петербургский,установлен,да,Финляндская Республика,547500,1.6
49,42.768431,44.631185,Верхний Ларс,СКФО,АПП,662064,2018,Легковые транспортные средства,Северо-Кавказский,установлен,да,Республика Грузия,73000,9.07
50,62.168784,30.635873,Вяртсиля,СЗФО,АПП,653167,2018,Легковые транспортные средства,Санкт-Петербургский,установлен,да,Финляндская Республика,255500,2.56
51,50.43093,35.591033,Грайворон,ЦФО,АПП,121241,2018,Легковые транспортные средства,Белгородский,установлен,да,Украина,109500,1.11
52,54.343023,22.298854,Гусев,СЗФО,АПП,419214,2018,Легковые транспортные средства,Калининградский,установлен,да,Республика Польша,273750,1.53
53,59.376896,28.211033,Ивангород,СЗФО,АПП,550966,2018,Легковые транспортные средства,Санкт-Петербургский,установлен,да,Эстонская Республика,438000,1.26
54,64.545064,29.994016,Люття,СЗФО,АПП,204620,2018,Легковые транспортные средства,Санкт-Петербургский,установлен,да,Финляндская Республика,80300,2.55
55,54.439183,19.901304,Мамоново (Гроново),СЗФО,АПП,465173,2018,Легковые транспортные средства,Калининградский,установлен,да,Республика Польша,164250,2.83
56,55.278507,20.963083,Морское,СЗФО,АПП,86516,2018,Легковые транспортные средства,Калининградский,установлен,да,Литовская Республика,58400,1.48
57,50.338847,36.28717,Нехотеевка,ЦФО,АПП,776580,2018,Легковые транспортные средства,Белгородский,установлен,да,Украина,700800,1.11
58,42.669885,44.025982,Нижний Зарамаг,СКФО,АПП,381466,2018,Легковые транспортные средства,Северо-Кавказский,установлен,да,Республика Южная Осетия,62050,6.15
59,61.123856,28.841682,Светогорск,СЗФО,АПП,669635,2018,Легковые транспортные средства,Санкт-Петербургский,установлен,да,Финляндская Республика,669410,1.0
60,65.798791,30.109591,Суоперя,СЗФО,АПП,43107,2018,Легковые транспортные средства,Санкт-Петербургский,установлен,да,Финляндская Республика,36500,1.18
61,41.787765,48.54852,Тагиркент-Казмаляр,СКФО,АПП,121810,2018,Легковые транспортные средства,Северо-Кавказский,установлен,да,Азербайджанская Республика,51100,2.38
62,60.596099,27.913096,Торфяновка,СЗФО,АПП,820229,2018,Легковые транспортные средства,Санкт-Петербургский,установлен,да,Финляндская Республика,766500,1.07
63,50.700218,92.069395,Хандагайты (Боршо),СФО,АПП,22106,2018,Легковые транспортные средства,Новосибирский,установлен,да,Монголия,15548,1.42
64,41.640607,48.40786,Яраг-Казмаляр,СКФО,АПП,270140,2018,Легковые транспортные средства,Северо-Кавказский,установлен,да,Азербайджанская Республика,65700,4.11
65,43.397314,40.002072,Адлер,ЮФО,АПП,2137028,2019,Легковые транспортные средства,Сочинский,установлен,да,Республика Абхазия,456250,4.68
66,54.372517,20.659173,Багратионовск,СЗФО,АПП,524750,2019,Легковые транспортные средства,Калининградский,установлен,да,Республика Польша,328500,1.6
67,60.931202,28.560617,Брусничное,СЗФО,АПП,872796,2019,Легковые транспортные средства,Санкт-Петербургский,установлен,да,Финляндская Республика,547500,1.59
68,42.768431,44.631185,Верхний Ларс,СКФО,АПП,780386,2019,Легковые транспортные средства,Северо-Кавказский,установлен,да,Республика Грузия,73000,10.69
69,62.168784,30.635873,Вяртсиля,СЗФО,АПП,608064,2019,Легковые транспортные средства,Санкт-Петербургский,установлен,да,Финляндская Республика,255500,2.38
70,54.343023,22.298854,Гусев,СЗФО,АПП,399611,2019,Легковые транспортные средства,Калининградский,установлен,да,Республика Польша,273750,1.46
71,59.376896,28.211033,Ивангород,СЗФО,АПП,521497,2019,Легковые транспортные средства,Санкт-Петербургский,установлен,да,Эстонская Республика,438000,1.19
72,64.545064,29.994016,Люття,СЗФО,АПП,205808,2019,Легковые транспортные средства,Санкт-Петербургский,установлен,да,Финляндская Республика,80300,2.56
73,54.439183,19.901304,Мамоново (Гроново),СЗФО,АПП,419011,2019,Легковые транспортные средства,Калининградский,установлен,да,Республика Польша,164250,2.55
74,55.278507,20.963083,Морское,СЗФО,АПП,95587,2019,Легковые транспортные средства,Калининградский,установлен,да,Литовская Республика,58400,1.64
75,50.338847,36.28717,Нехотеевка,ЦФО,АПП,763191,2019,Легковые транспортные средства,Белгородский,установлен,да,Украина,700800,1.09
76,42.669885,44.025982,Нижний Зарамаг,СКФО,АПП,367293,2019,Легковые транспортные средства,Северо-Кавказский,установлен,да,Республика Южная Осетия,62050,5.92
77,65.798791,30.109591,Суоперя,СЗФО,АПП,40636,2019,Легковые транспортные средства,Санкт-Петербургский,установлен,да,Финляндская Республика,36500,1.11
78,41.787765,48.54852,Тагиркент-Казмаляр,СКФО,АПП,109341,2019,Легковые транспортные средства,Северо-Кавказский,установлен,да,Азербайджанская Республика,51100,2.14
79,60.596099,27.913096,Торфяновка,СЗФО,АПП,786281,2019,Легковые транспортные средства,Санкт-Петербургский,установлен,да,Финляндская Республика,766500,1.03
80,50.700218,92.069395,Хандагайты (Боршо),СФО,АПП,25355,2019,Легковые транспортные средства,Новосибирский,установлен,да,Монголия,15548,1.63
81,41.640607,48.40786,Яраг-Казмаляр,СКФО,АПП,331755,2019,Легковые транспортные средства,Северо-Кавказский,установлен,да,Азербайджанская Республика,65700,5.05
82,43.397314,40.002072,Адлер,ЮФО,АПП,1398240,2020,Легковые транспортные средства,Сочинский,установлен,да,Республика Абхазия,456250,3.06
83,42.768431,44.631185,Верхний Ларс,СКФО,АПП,115014,2020,Легковые транспортные средства,Северо-Кавказский,установлен,да,Республика Грузия,73000,1.58
84,42.669885,44.025982,Нижний Зарамаг,СКФО,АПП,190694,2020,Легковые транспортные средства,Северо-Кавказский,установлен,да,Республика Южная Осетия,62050,3.07
85,41.640607,48.40786,Яраг-Казмаляр,СКФО,АПП,67883,2020,Легковые транспортные средства,Северо-Кавказский,установлен,да,Азербайджанская Республика,65700,1.03
86,43.397314,40.002072,Адлер,ЮФО,АПП,2347832,2021,Легковые транспортные средства,Сочинский,установлен,да,Республика Абхазия,456250,5.15
87,42.768431,44.631185,Верхний Ларс,СКФО,АПП,118354,2021,Легковые транспортные средства,Северо-Кавказский,установлен,да,Республика Грузия,73000,1.62
88,42.669885,44.025982,Нижний Зарамаг,СКФО,АПП,371722,2021,Легковые транспортные средства,Северо-Кавказский,установлен,да,Республика Южная Осетия,62050,5.99
89,43.397314,40.002072,Адлер,ЮФО,АПП,2388558,2022,Легковые транспортные средства,Сочинский,установлен,да,Республика Абхазия,456250,5.24
90,42.768431,44.631185,Верхний Ларс,СКФО,АПП,598592,2022,Легковые транспортные средства,Северо-Кавказский,установлен,да,Республика Грузия,73000,8.2
